Start_Lat,Start_Lng,Severity
41.256664,-95.954002,3
28.166483000000003,-82.394897,3
28.112553,-82.502495,2
33.725821999999994,-117.803909,3
26.350828000000003,-80.117874,3
33.908504,-84.42977900000002,3
32.765705,-117.198425,2
38.65086,-121.076439,2
33.822254,-118.196754,3
41.234238,-96.086388,3
41.50986500000001,-74.074226,3
33.760639000000005,-116.301262,2
38.094425,-120.944992,2
33.441593,-116.861771,2
34.066605,-117.331146,3
33.916428,-118.285736,3
37.483288,-122.18074,2
31.92063,-81.937439,2
34.003777,-118.280464,2
41.158836,-95.939011,2
34.16098,-118.469437,3
27.836193,-82.756874,2
26.437057,-81.768074,2
34.183147,-118.145744,2
33.880981,-117.570557,2
34.293327000000005,-81.54592099999998,3
38.771275,-90.279976,3
37.976841,-122.305519,2
27.451242,-82.560242,2
41.227036,-96.023918,2
37.770721,-122.222549,3
34.422211,-118.584595,2
38.396252,-121.338219,2
25.523155,-80.423439,2
34.017162,-118.175362,3
37.815853,-122.251282,2
41.254318,-96.023895,2
38.628757,-121.405525,3
34.234192,-118.473167,3
33.996021,-117.886765,2
31.52763400000001,-83.837585,2
41.32222700000001,-96.06926,2
34.119167,-118.160431,2
33.94545,-118.352646,2
37.992588,-122.039635,2
26.609005,-80.068565,3
41.257843,-95.975754,2
33.849075,-81.489349,2
37.76465200000001,-121.41069,3
33.913425,-118.273956,2
38.018497,-122.266251,3
38.698292,-121.335297,2
34.004723,-117.065323,3
38.673634,-121.722572,3
43.177586,-83.764229,2
40.610725,-73.95573399999998,2
34.034172,-118.274826,3
37.250729,-121.910713,2
37.737747,-122.141129,3
38.563492,-121.638634,3
41.98489,-88.080261,2
33.945335,-118.36826299999998,3
33.340237,-117.244896,2
32.713676,-117.149483,2
33.382061,-117.250298,2
34.079456,-84.65370899999998,3
37.773006,-121.177032,2
26.048288,-80.162407,3
33.619968,-84.4869,3
34.039543,-117.80024,2
28.450008,-81.477859,2
34.055218,-118.214073,3
40.923061,-73.822807,2
28.331524,-80.776161,3
42.812244,-85.981438,3
38.455154,-121.405525,2
34.156834,-118.41378799999998,2
33.660629,-117.747528,3
42.885216,-83.738899,2
37.088932,-121.59922,2
34.019634,-117.988121,2
33.519721999999994,-117.619774,2
27.766979,-82.65789000000002,3
28.047535,-82.738541,2
37.96174600000001,-121.742592,2
27.336487,-82.530998,2
33.897804,-84.06604,2
34.102528,-84.530563,3
33.856251,-117.287598,2
41.05798,-73.83225999999998,3
38.471748,-121.825211,3
33.852592,-117.882294,3
26.60825,-81.651466,2
28.475788,-82.613647,2
41.935959,-88.240044,2
42.379181,-83.033752,3
42.476501,-83.11179399999997,3
34.378840999999994,-118.565804,3
34.030392,-117.628433,2
28.340086,-81.596878,2
37.9772,-122.306572,2
27.7661,-82.646614,2
39.20079000000001,-121.058868,2
37.418922,-122.093277,2
37.70927,-121.723488,3
33.878067,-118.102997,3
27.458366,-82.575363,2
37.503109,-122.331924,3
34.055958000000004,-118.451485,3
25.854094,-80.322693,2
27.298681,-82.408569,2
28.568356,-81.253288,2
38.560513,-121.458061,2
32.942982,-117.242249,3
34.173161,-118.535988,2
38.022068,-121.962105,2
40.727989,-73.832809,3
34.058338,-118.244354,2
27.750116,-82.69561800000002,2
34.03553400000001,-118.169891,2
42.22411,-71.172928,2
39.787209,-84.205185,2
38.505829,-121.464539,2
34.033134000000004,-118.145157,2
28.651747,-81.80708299999998,2
34.158947,-118.469582,2
37.036655,-122.151955,2
41.922901,-72.260361,3
33.480682,-117.140945,3
33.822842,-84.38752,2
27.781717,-82.661148,3
33.848335,-84.486153,3
28.231075,-81.420929,2
38.226063,-121.489319,2
26.685543,-81.732262,2
34.320663,-118.495926,3
33.45892,-117.655968,3
34.421776,-82.671028,2
34.070484,-117.400795,2
34.152473,-118.1213,3
33.876289,-118.102577,3
34.00478,-117.95462,2
41.859341,-88.04164899999998,2
28.097706,-82.542877,2
25.866604,-80.323013,2
34.064053,-117.294579,3
42.925217,-83.534088,2
33.876938,-118.344978,3
34.072247,-117.92746,3
34.152142,-118.121475,3
37.696285,-121.09565,2
38.613224,-90.198822,3
38.588737,-121.401505,2
43.191727,-83.814255,2
37.999516,-122.076118,3
33.497524,-117.149315,3
25.970783,-80.29504399999998,2
42.998764,-85.59027900000002,2
34.417351000000004,-119.85537,2
33.993279,-118.282684,2
34.201111,-118.473412,3
37.742188,-121.525635,3
37.734898,-122.408661,2
34.095539,-118.244049,3
33.895203,-118.187881,3
41.25655,-95.933228,2
33.77459,-118.044273,3
34.023346000000004,-117.336136,3
33.989735,-117.889069,2
34.032115999999995,-118.153549,2
38.47192800000001,-121.420479,2
34.106753999999995,-117.821533,2
37.997063,-121.789764,2
33.543434000000005,-84.27037800000002,3
34.040478,-118.192474,2
34.047421,-118.181122,2
41.972046,-88.119659,2
34.137424,-117.239525,2
37.754044,-121.46302,2
40.68589,-74.162514,2
38.574139,-121.577553,2
43.002701,-85.662094,2
33.771263,-84.387398,2
42.944458,-83.659828,2
33.891068,-118.36132,3
42.773586,-92.534241,2
40.764252,-73.840019,3
34.028751,-118.20314,2
41.84824,-88.08988199999996,2
42.955532,-83.692436,2
26.136631,-80.16950200000002,3
33.612784999999995,-83.825058,3
37.564175,-122.038986,3
33.881771,-117.58252,2
33.557747,-117.197113,3
38.604343,-121.27597,2
34.154522,-118.378128,2
33.859921,-118.299194,3
34.061604,-84.245399,2
27.967941,-82.708977,2
33.961693,-84.519745,3
25.826122,-80.321884,2
37.095348,-122.097206,2
26.687166,-81.90136700000002,2
38.710369,-121.075478,2
37.692116,-122.06395,3
28.547722,-81.432472,2
42.367451,-71.06163000000002,3
42.000191,-73.90894300000002,2
41.859161,-88.082237,2
33.742283,-116.2994,2
28.027308,-82.055389,2
32.844311,-117.175964,3
37.75296,-121.351753,2
37.322769,-122.04983500000002,2
33.912239,-84.207817,3
37.779552,-121.314514,3
37.095531,-121.976456,2
37.332661,-120.991676,2
33.825974,-118.204399,3
28.451689,-81.477592,2
34.172314,-118.57093799999998,2
41.226109,-95.966118,3
41.780025,-87.630753,3
33.80246,-117.831779,2
34.066990000000004,-117.803535,2
33.87331,-118.248604,2
37.99765,-122.534866,2
42.383549,-83.480659,2
34.056065000000004,-117.546593,3
34.020306,-118.192268,3
41.731926,-88.29160300000002,2
37.357258,-122.117043,3
27.947798,-82.53137199999998,3
32.706284000000004,-117.147469,3
33.77906,-117.876953,3
39.744873,-84.205025,3
37.687305,-121.91745,3
38.515106,-122.760399,2
33.586132,-84.380333,3
34.036465,-118.220535,3
40.710247,-73.820999,3
38.563847,-121.636665,3
34.183411,-118.892067,2
34.13583,-118.360001,2
28.121981,-82.546371,2
34.078369,-117.74156200000002,3
33.938206,-118.370064,2
38.672077,-90.44928,3
25.673859,-80.32019,3
38.620068,-90.189575,3
42.332741,-83.087234,3
37.77433,-122.404823,2
41.627808,-93.575333,3
37.783409000000006,-121.246284,3
33.759811,-116.299416,3
34.236851,-82.20143900000002,2
41.801544,-87.92987099999998,2
34.038456,-118.27401,2
28.236712,-82.35431700000002,3
33.395569,-117.593025,3
33.901882,-118.286903,3
34.229332,-84.101677,2
42.502293,-71.118759,3
38.655407,-90.448257,3
38.505886,-122.961494,2
41.497517,-94.868622,3
43.030815,-83.812706,2
37.32188,-121.8993,3
28.346912,-81.633217,2
32.743526,-117.186569,2
42.487762,-83.04538000000002,3
41.734489,-87.943626,2
42.923187,-85.58419,2
41.139385,-95.967598,2
38.641293,-121.456917,3
33.941074,-84.504333,3
33.910999,-118.168343,3
26.062872,-80.163872,3
37.631313,-122.40284,2
37.586609,-122.332535,2
37.43473400000001,-121.88871,3
33.831593,-118.287476,3
38.60376,-90.450554,3
33.791946,-84.390762,3
41.595718,-93.625694,3
34.033249,-118.221268,3
27.854834000000004,-82.762337,2
37.912777,-122.066925,3
42.262074,-85.19858599999998,3
41.259624,-96.023888,2
34.018902000000004,-118.173264,3
42.946419,-85.71125,3
38.630001,-90.36232,3
32.910294,-117.227859,3
28.512505,-82.54319,2
38.796543,-123.01255,2
34.120258,-117.736389,2
38.141342,-122.218552,3
37.926357,-122.060768,3
42.863895,-83.696754,2
33.753635,-84.495628,3
27.202841,-82.045799,2
39.269108,-121.020973,2
28.637245,-82.339333,2
41.284477,-95.995056,2
42.945122,-85.667435,2
43.148224,-83.793877,2
32.850071,-117.032181,2
37.418785,-121.8815,3
33.958836,-117.30957,3
34.016396,-117.550102,3
41.658436,-87.64489,2
38.637505,-121.411446,3
28.698231,-81.559128,2
34.02832,-118.431313,3
41.691994,-93.246826,3
37.513973,-122.256027,2
34.383842,-119.484482,2
34.105267,-118.326141,2
27.93763400000001,-82.28183,2
33.801479,-84.392738,2
34.230263,-117.291649,2
28.535322,-81.38333100000001,2
34.083549,-118.298813,2
33.93819000000001,-118.343918,2
42.496628,-83.111465,2
33.831833,-84.426376,3
33.788639,-116.353477,2
33.70348,-84.170181,3
41.803619,-87.930847,2
33.690125,-84.500153,3
28.598406,-81.417191,2
33.545055,-117.640434,2
32.765324,-117.15376299999998,3
27.49591400000001,-82.617813,2
27.462456,-82.595924,2
34.072044,-117.907516,3
33.913578,-117.285637,3
42.973503,-83.7257,3
34.085693,-84.53537,3
38.481476,-121.422066,2
41.281528,-95.947014,2
32.659756,-117.030647,2
41.859085,-88.087067,2
33.936275,-118.046494,2
34.078056,-117.741722,3
34.056419,-118.452583,3
43.176121,-83.930695,2
34.127739,-117.506607,3
34.024445,-118.469254,3
32.83794,-117.234894,2
37.710648,-122.166687,3
41.383224,-73.582382,3
38.416264,-121.897232,3
28.140432,-81.898376,3
28.668667,-82.14263199999998,3
33.859921,-118.299194,3
42.782223,-83.534935,3
34.245422,-81.47620400000002,3
42.405018,-82.959969,3
41.905453,-87.983452,2
42.320366,-88.302498,2
28.553322,-81.344734,2
41.233829,-96.138611,2
33.876095,-118.125191,2
34.067703,-117.593521,3
27.338142,-82.452469,2
33.996494,-118.280632,3
29.094196000000004,-82.001984,2
38.318604,-122.485001,2
33.831371000000004,-118.083916,3
41.83617,-71.415436,3
34.059265,-118.252594,2
38.135925,-122.258598,2
38.287437,-121.458763,3
43.045151,-83.86200000000002,2
33.699013,-84.26616700000002,3
34.030937,-117.328354,3
42.381546,-83.412521,3
27.996193,-82.393524,2
38.657207,-121.364426,3
42.320576,-88.00457,2
36.571968,-121.520798,2
33.880604,-117.613068,2
25.784826,-80.239441,2
34.061859000000005,-118.270187,2
38.583015,-121.50322,3
41.785595,-88.081154,2
34.035706,-118.031418,2
34.07003,-117.962227,3
38.648113,-121.336708,2
33.912964,-116.596527,3
34.07748,-118.598793,2
28.514721,-81.389923,2
33.949665,-118.091896,3
37.648651,-122.096718,3
37.43829,-122.246933,3
33.457172,-81.56427,2
27.868679,-82.762558,2
33.781532,-84.390869,3
34.011105,-118.281265,3
34.037040999999995,-118.291573,3
42.034538,-93.61393,2
33.973595,-118.078987,2
27.96475,-82.452522,3
34.205203999999995,-118.983154,2
41.822613,-88.179588,2
37.682777,-122.129044,2
38.636524,-121.495529,3
38.427402,-122.341446,2
42.490555,-83.116127,3
33.968478999999995,-117.848892,2
42.91967,-83.455215,2
42.914703,-83.72618100000003,2
33.916325,-118.371338,3
37.360855,-121.904739,3
37.333767,-122.064621,3
34.037239,-118.309074,3
37.891762,-122.171265,2
41.299252,-73.885696,2
34.00885,-118.15858500000002,3
37.915417,-122.326965,3
32.719097,-117.08255,2
41.778896,-87.707977,2
33.982327000000005,-84.34164399999997,2
41.27144600000001,-95.995064,2
37.928844,-122.385765,3
37.819477,-121.993095,3
33.471931,-81.978577,2
32.706577,-116.988235,2
41.72765,-88.02793100000002,2
34.066013,-117.201286,3
27.190201,-82.43888100000002,3
37.768227,-122.405853,2
38.628239,-121.346008,2
33.925068,-118.209892,3
28.597603000000003,-81.224564,2
38.669506,-121.207161,2
28.477879,-82.487831,2
26.655329,-80.069389,3
37.76862,-122.220306,3
33.426029,-81.885948,2
37.824413,-122.268509,2
41.13865300000001,-95.946373,2
37.88554,-122.055344,3
34.065399,-117.318443,3
37.716183,-122.163307,2
34.15955,-118.637421,2
38.389496,-121.931923,3
42.811749,-85.668961,2
34.039093,-118.439758,3
42.81086,-83.79946899999999,2
34.231709,-118.404099,3
27.90028400000001,-82.80986800000002,2
34.183678,-84.138634,2
25.627335,-80.37943299999998,2
33.927925,-118.254295,3
37.970963,-122.243095,2
38.017284,-121.89016,2
37.920647,-122.062325,3
33.530983,-117.151306,2
34.180962,-118.314003,3
32.704529,-117.085022,2
33.767136,-117.904579,2
43.17857,-83.680099,2
37.966309,-122.322304,3
33.968163,-118.16787,3
42.968861,-85.683945,2
28.566866,-81.20766400000002,2
33.553169,-84.26894399999998,3
38.083214,-122.549416,2
38.553505,-121.409332,2
28.335567,-81.33030699999998,2
42.887341,-83.599113,2
34.362198,-118.555321,3
33.86705,-117.711639,2
28.071068,-82.734688,2
27.941801,-82.32959,3
34.055298,-118.003593,3
36.602818,-120.583603,3
38.671021,-121.549782,3
41.666798,-71.490311,2
28.422041,-81.422951,2
33.849796000000005,-118.284836,3
33.915649,-84.136909,2
40.708481,-73.299675,2
41.51754,-94.123405,3
42.091518,-88.33510600000002,2
27.904417,-81.616043,2
42.97182100000001,-85.738892,2
42.368423,-83.058128,3
40.771851,-73.279976,2
28.472237,-81.429237,2
38.551682,-121.367928,2
33.974655,-118.280609,3
34.019138,-117.498466,2
33.891068,-118.36132,3
36.969257,-122.116684,2
37.250767,-121.906113,2
25.784065,-80.28862,2
34.061684,-117.18411299999998,3
38.229424,-121.433434,3
42.931168,-83.58699,2
38.500805,-121.390579,2
34.083557,-118.29847,2
26.368399,-80.118271,3
33.891068,-118.36132,3
28.45154,-81.309174,2
37.72506,-122.137413,3
27.81389,-82.770271,2
34.17054,-118.501099,2
27.209856,-80.400299,3
33.911575,-84.35752099999998,3
41.257607,-95.938492,2
38.683067,-121.336601,2
41.750504,-88.035416,2
41.847908,-91.667229,3
41.14698,-96.215652,2
33.486453999999995,-81.82843000000003,2
41.185341,-96.02372,2
42.252537,-83.185425,3
26.506182,-81.858902,2
38.698006,-121.421806,2
34.223927,-118.239609,2
38.6782,-121.206955,2
42.762939,-73.762451,3
42.008099,-88.14035,2
37.898079,-122.090042,2
32.789532,-117.148926,3
29.336647,-81.107574,2
33.913115999999995,-84.286316,3
28.089159,-82.697601,2
34.071095,-117.759422,3
34.052658,-118.22657,2
37.400192,-120.850174,2
34.412876000000004,-119.556007,2
37.55444,-122.048157,2
28.212814,-80.606468,2
36.93301,-121.551231,2
37.491714,-121.919075,3
37.741184,-121.585609,3
26.166521,-80.146454,3
42.884735,-85.724129,2
41.766251,-87.62554200000002,3
28.45104000000001,-81.35674300000002,2
33.876968,-118.182373,2
37.46435200000001,-122.169441,2
33.846577,-118.206764,2
33.978611,-118.127716,3
37.690102,-122.099831,3
39.759544,-84.191811,2
33.849384,-117.875229,2
38.603195,-121.435455,3
42.975079,-85.68763,2
37.942478,-122.498611,2
26.655329,-80.069389,3
33.831833,-84.426376,3
41.810894,-88.16731300000002,2
34.037216,-118.284004,3
26.655329,-80.069389,3
43.00201,-83.772697,2
42.955681,-85.654236,2
34.426308,-117.572571,2
34.071793,-117.881142,3
41.212891,-96.117737,2
37.547291,-122.02317,3
33.995598,-118.395477,2
33.472008,-81.96264599999998,2
34.528877,-117.318306,2
41.80127,-88.163933,2
42.003876,-87.970337,2
33.616844,-84.438622,3
33.252029,-117.155762,3
34.152092,-118.126823,3
34.045986,-117.217476,2
28.02249500000001,-82.455688,3
37.839985,-122.2966,3
42.194317,-87.884277,3
25.525427,-80.419159,2
34.278183,-118.502144,2
27.93645900000001,-82.35251600000002,2
33.722115,-84.394592,3
34.147903,-118.081924,3
37.54567700000001,-122.022263,3
27.43907,-80.325897,2
42.496212,-83.358414,3
34.033474,-118.144142,2
40.840656,-72.581284,2
33.385551,-117.252426,2
27.534208000000003,-82.49395,2
34.068111,-118.25695,2
32.907814,-117.226357,3
33.744976,-84.390343,3
32.705234999999995,-117.010117,2
34.067875,-118.029144,3
42.480434,-82.916725,3
34.069817,-118.261299,2
42.034943,-88.339729,2
34.031665999999994,-117.758392,2
32.761631,-117.165291,3
27.099504,-82.203339,3
33.786896,-84.493134,3
37.486267,-122.142677,2
38.376839,-122.202377,2
38.550304,-121.47383899999998,3
41.995392,-88.153267,2
41.600456,-93.783691,2
34.178875,-118.31086,3
34.041409,-118.064926,2
41.263317,-96.052528,2
37.983276,-122.041641,2
34.119827,-117.838631,3
34.029971999999994,-118.192345,2
33.857189,-118.284805,3
37.657974,-121.902954,3
33.851887,-82.243523,2
38.657207,-121.364426,3
38.246796,-122.627808,2
34.071842,-117.87014,3
34.121037,-117.514137,3
38.635479,-90.40564,3
33.455616,-81.99880999999998,2
38.141605,-122.253578,2
34.011421,-118.418053,3
41.216118,-95.941765,2
27.989784000000004,-82.372978,3
42.077896,-93.566818,3
41.248631,-96.10498,2
33.384624,-117.250252,2
33.949196,-118.17028,3
25.97224,-80.246933,2
42.38203,-88.055588,2
34.153275,-118.277473,2
37.78828,-122.198669,3
41.205597,-95.949348,2
36.607986,-121.860298,2
33.505835999999995,-82.018242,3
34.106682,-117.846367,2
28.069836,-82.354057,2
34.165882,-118.469574,3
34.219017,-119.06974,2
42.340363,-71.261955,3
41.864857,-88.10662099999998,2
37.731277,-122.435219,3
43.063583,-83.51804399999997,2
41.32222700000001,-96.06926,2
41.845016,-87.985802,2
33.56702,-84.533951,3
34.060539,-118.215202,3
33.875896000000004,-118.16858700000002,3
25.862013,-80.208099,3
34.405628,-81.5774,2
34.029205,-118.012451,2
25.785942,-80.255882,2
37.455338,-122.228455,2
34.065693,-117.500336,3
27.966038,-82.546761,2
38.409191,-121.38887,2
34.189102,-84.505577,3
33.94101,-118.096596,3
37.842594,-122.2976,3
34.036751,-118.317757,3
27.91634,-82.734291,2
41.995693,-88.235901,2
27.303135,-82.514145,2
37.915211,-122.065819,3
34.045094,-118.269981,2
33.852321999999994,-84.360672,2
33.929905,-118.22525,2
33.912918,-118.140831,3
34.382126,-81.948959,2
38.067596,-122.805328,2
26.783335,-80.098938,3
34.440971000000005,-119.815018,2
41.527344,-73.916061,3
28.190008,-82.620888,2
34.150673,-118.468262,3
26.169941,-80.317009,2
38.56583,-121.33638,2
38.407635,-122.47096299999998,2
28.51572800000001,-81.289764,2
38.897205,-121.433006,2
34.186695,-118.474022,3
34.154522,-118.396576,2
41.295223,-73.677246,3
37.2495,-121.959633,2
38.247875,-122.073082,3
34.096664000000004,-117.30204,3
37.711384,-122.127563,3
34.047268,-118.289162,2
41.97372100000001,-88.15029100000002,2
33.912918,-118.140831,3
41.259689,-95.975754,2
34.344601000000004,-118.909958,2
34.394146,-118.571426,3
41.867504,-88.012695,2
42.78791,-72.033875,2
29.042917,-81.295601,2
33.968346000000004,-118.225204,2
34.152714,-118.094696,3
42.346634,-83.109436,3
26.514540000000004,-80.072075,3
38.459988,-122.726372,2
33.876099,-118.168045,2
32.666317,-117.075974,2
33.77906,-117.876953,3
41.262848,-96.100708,2
27.941179,-82.401886,2
38.007706,-122.21058700000002,2
33.941174,-117.243782,2
26.439394,-80.088898,3
33.878475,-117.657646,2
33.988789000000004,-118.389511,2
40.944096,-73.874329,2
41.245117,-95.953773,3
33.982372,-118.280556,3
25.913403,-80.32505,2
34.066532,-117.464836,3
33.778908,-117.876801,3
32.690933,-117.11908,3
28.734264000000003,-81.609909,2
41.946804,-88.207993,2
34.147903,-118.081924,3
38.58102,-121.364342,2
34.036465,-118.220535,3
37.936695,-121.297684,3
28.072514,-80.70506999999998,3
28.261629,-81.43447900000002,2
42.674095,-85.661331,2
34.072319,-118.08078799999998,3
34.023628,-117.770058,2
34.064995,-118.000229,3
34.034027,-118.265892,3
36.818447,-121.632805,2
42.973427,-83.732506,2
26.570599,-81.827835,2
38.436195,-122.717567,2
27.708992,-82.677177,2
34.054878,-118.257164,3
34.068493,-117.97396100000002,3
33.965805,-118.370499,3
33.859325,-118.290604,3
34.148659,-118.050179,3
34.216839,-117.857903,2
33.988129,-118.399269,3
33.912704,-118.180191,3
42.958908,-85.67147800000002,2
42.039673,-88.050217,2
37.700111,-121.778809,3
37.334209,-121.894691,2
33.873737,-118.22155,2
42.671909,-82.940628,2
34.004196,-117.407608,2
34.045338,-117.963104,2
33.845787,-117.822083,2
33.796211,-84.393692,3
41.212105,-96.091339,3
38.568821,-121.330826,2
32.980026,-117.252998,3
37.507488,-121.967377,3
33.875389,-118.193047,2
33.949665,-118.091896,3
40.028641,-83.01509899999998,2
34.068466,-118.237045,2
32.657028000000004,-117.106583,3
26.607195,-81.801384,2
32.830338,-116.932579,2
27.269163,-82.470001,2
33.963584999999995,-118.370041,3
37.966255,-122.309402,2
28.569689,-81.232277,2
34.134136,-117.957176,3
37.414719,-121.912888,3
38.423725,-121.395569,2
28.601337,-81.28864300000002,2
33.859921,-118.299194,3
